filename,line1,line2,line3,style,banner_color_idea
video-reddy-1.png,WHAT ARE,PEPTIDES?,,A,red
video-reddy-2.png,PEPTIDES,CHANGING MEDICINE,,B,blue bg + arrow
video-reddy-3.png,WHY,is everyone talking peptides?,,C,purple
video-reddy-4.png,FDA,APPROVED??,,A,green
video-reddy-5.png,3 MYTHS,BUSTED,,B,black + red banner + arrow
video-reddy-6.png,WHERE IS,RESEARCH GOING?,,C,blue
video-reddy-7.png,RIGHT,FOR YOU?,,A,pink
video-reddy-8.png,METABOLISM,& GROWTH HORMONE,,C,orange
video-reddy-9.png,SKINCARE,PEPTIDES,WHICH TO USE?,A,red + vials graphic
video-reddy-10.png,RECOVERY,STACK EXPLAINED,,B,teal + yellow + arrow
video-reddy-11.png,SKIN,REGENERATION?,,A,pink
video-reddy-12.png,PEPTIDES FOR,METABOLISM,,C,indigo
video-reddy-13.png,DR. REDDY'S,PEPTIDE GUIDE,,B,red + yellow
video-reddy-14.png,FOCUS,& CALM,,A,teal
video-reddy-15.png,STUBBORN,FAT?,,C,dark orange
video-reddy-16.png,THE,EPITALON,STORY,A,purple
